PGID,TGID,PPOS,ddep
218,1,7,0
221,1,12,0
224,1,14,0
239,1,3,0
246,1,6,0
256,1,4,1
257,1,16,1
257,1,21,0
261,1,17,0
262,1,19,0
262,1,23,0
322,1,8,0
399,1,4,0
495,1,1,2
522,1,1,0
522,1,25,0
632,1,9,0
955,1,16,2
955,1,22,0
1011,1,20,0
1063,1,0,1
1154,1,9,1
11957,1,18,0
12126,1,12,1
14126,1,1,1
14151,1,3,2
14200,1,5,0
14796,1,16,3
14853,1,9,2
14863,1,10,0
15341,1,8,1
15407,1,3,3
15407,1,21,1
15677,1,18,1
15678,1,13,1
16136,1,2,0
16533,1,0,0
16554,1,11,0
16588,1,16,0
16589,1,13,0
16591,1,3,4
16682,1,14,1
16963,1,12,3
16993,1,6,1
16994,1,10,1
17078,1,5,1
17103,1,7,1
17103,1,24,0
17110,1,15,0
17111,1,3,1
17112,1,1,3
17174,1,17,1
17323,1,3,5
17409,1,11,1
17416,1,12,2
17454,1,15,1
17480,1,16,4
24158,1,0,2
271,2,7,0
273,2,9,0
278,2,15,0
280,2,13,1
292,2,3,1
292,2,22,0
383,2,16,1
515,2,14,0
624,2,18,0
637,2,10,0
686,2,7,1
824,2,12,2
920,2,4,0
1056,2,13,0
1457,2,3,4
1474,2,17,0
1476,2,20,0
1605,2,0,1
1722,2,14,1
12085,2,8,0
12167,2,16,0
12210,2,12,0
12211,2,12,1
14122,2,1,0
14156,2,3,0
14157,2,3,3
14182,2,4,1
14195,2,8,1
14254,2,11,0
14508,2,1,2
14508,2,21,0
14776,2,19,0
14776,2,23,0
14797,2,17,1
14827,2,5,0
15280,2,18,1
15358,2,4,2
15358,2,24,0
15444,2,16,3
16047,2,10,1
16522,2,0,0
16549,2,6,0
16557,2,3,2
16618,2,9,1
16964,2,2,0
16965,2,11,1
17113,2,15,1
17116,2,16,4
17116,2,21,1
17291,2,1,1
17291,2,25,0
17369,2,6,1
17427,2,12,3
17481,2,16,2
24159,2,0,2
24160,2,5,1
57,3,4,0
112,3,13,0
219,3,8,0
279,3,15,0
319,3,3,0
355,3,12,0
400,3,7,0
456,3,11,1
756,3,4,1
779,3,17,0
850,3,16,0
957,3,17,1
1041,3,2,0
1301,3,0,0
1322,3,18,0
1417,3,14,0
1466,3,12,1
1685,3,3,3
14131,3,1,0
14131,3,25,0
14208,3,6,0
14221,3,5,0
14243,3,11,0
14266,3,12,2
14320,3,16,1
14775,3,20,0
14814,3,9,0
14834,3,3,2
15267,3,10,0
15273,3,12,3
15378,3,16,3
15623,3,8,1
15660,3,18,1
15665,3,6,1
15765,3,15,1
16045,3,9,1
16062,3,19,0
16062,3,23,0
16103,3,0,1
16539,3,1,1
16560,3,10,1
16966,3,14,1
16967,3,3,4
16998,3,7,1
16998,3,24,0
17050,3,16,2
17050,3,21,1
17081,3,3,5
17105,3,15,2
17225,3,1,2
17226,3,21,0
17226,3,22,0
17274,3,0,2
17319,3,3,1
17488,3,16,4
17522,3,4,2
24161,3,13,1
26364,3,5,1
369,4,3,0
373,4,7,0
374,4,8,0
375,4,5,0
375,4,24,0
378,4,10,0
380,4,14,0
382,4,13,0
387,4,19,0
398,4,5,1
415,4,18,1
459,4,12,0
489,4,18,0
502,4,4,2
521,4,0,0
585,4,11,1
867,4,4,0
892,4,7,1
909,4,0,2
1172,4,2,1
1172,4,21,0
1523,4,16,0
11975,4,2,0
11981,4,8,1
14258,4,12,1
14316,4,16,3
14511,4,1,0
14756,4,11,0
14798,4,6,0
14833,4,3,1
14833,4,22,0
14990,4,16,2
15274,4,13,1
15321,4,12,3
15356,4,6,1
15385,4,12,2
15636,4,17,1
15664,4,15,1
15666,4,9,1
15682,4,16,1
16007,4,0,1
16095,4,17,0
16108,4,20,0
16108,4,23,0
16556,4,9,0
16621,4,14,1
16622,4,1,1
16622,4,25,0
16968,4,10,1
17035,4,3,3
17035,4,21,1
17198,4,4,1
17298,4,1,2
17330,4,3,2
17334,4,3,5
17382,4,5,2
17441,4,15,0
17484,4,16,4
26367,4,3,4
80,5,6,0
227,5,15,0
429,5,12,1
430,5,10,0
436,5,16,0
440,5,19,0
440,5,23,0
447,5,3,2
447,5,22,0
466,5,17,0
608,5,4,2
669,5,11,1
702,5,0,1
741,5,10,1
847,5,14,1
960,5,0,0
1085,5,15,2
1202,5,5,0
1412,5,9,0
1540,5,11,0
1779,5,18,0
12069,5,12,2
12151,5,12,3
12184,5,2,0
14125,5,1,2
14148,5,3,0
14196,5,8,0
14277,5,12,0
14328,5,16,1
14768,5,3,3
14828,5,1,1
14850,5,3,1
14850,5,21,0
14972,5,4,1
15279,5,14,0
15303,5,7,1
15303,5,24,0
15308,5,9,1
15404,5,16,3
15637,5,13,1
15683,5,15,1
15719,5,18,1
16538,5,1,0
16538,5,25,0
16562,5,7,0
16623,5,13,0
16624,5,17,1
16627,5,16,2
17077,5,8,1
17079,5,6,1
17080,5,3,4
17080,5,21,1
17169,5,16,4
17230,5,10,2
17284,5,0,2
17342,5,4,0
17366,5,5,1
26368,5,20,0
255,6,14,1
270,6,6,0
365,6,0,1
409,6,13,0
470,6,2,0
473,6,4,0
482,6,14,0
484,6,15,1
485,6,15,0
487,6,16,0
490,6,19,0
490,6,23,0
506,6,8,1
512,6,12,0
517,6,16,1
533,6,11,0
540,6,16,3
547,6,1,1
547,6,25,0
683,6,4,2
732,6,3,1
778,6,16,2
937,6,1,0
946,6,5,0
990,6,2,1
1017,6,3,2
1022,6,5,1
1022,6,24,0
1042,6,3,0
1047,6,7,0
1099,6,6,1
1220,6,20,0
1341,6,10,0
1356,6,4,1
1386,6,8,0
1392,6,12,3
1504,6,0,0
1617,6,10,1
1764,6,9,0
11964,6,1,3
11964,6,21,0
12134,6,3,3
12134,6,21,1
12134,6,22,0
14218,6,9,1
14237,6,12,1
14307,6,17,0
14337,6,18,1
15408,6,12,2
15686,6,13,1
15687,6,18,0
16063,6,1,2
16534,6,0,2
16561,6,11,1
16630,6,16,4
17118,6,7,1
17191,6,17,1
17318,6,3,4
147,7,14,1
248,7,12,0
468,7,0,1
500,7,21,0
500,7,22,0
520,7,17,0
527,7,5,1
531,7,9,0
536,7,14,0
544,7,20,0
566,7,13,0
570,7,16,3
578,7,4,0
580,7,8,1
723,7,16,2
730,7,1,1
1256,7,7,1
1256,7,24,0
1430,7,2,0
1438,7,6,0
1472,7,16,0
1612,7,7,0
11961,7,19,0
11961,7,23,0
14220,7,5,0
14313,7,17,1
14341,7,18,0
14733,7,3,5
14733,7,21,1
14755,7,11,0
14757,7,16,1
14758,7,10,0
14759,7,13,1
14769,7,1,0
14769,7,25,0
14826,7,12,1
14860,7,15,0
14932,7,1,2
14958,7,10,1
15410,7,0,0
15412,7,3,4
15679,7,13,2
15759,7,3,3
16566,7,3,2
16587,7,3,0
16632,7,15,2
16633,7,11,1
16634,7,12,2
17022,7,9,1
17176,7,16,4
17232,7,8,0
17233,7,18,1
17276,7,0,2
17315,7,3,1
17388,7,6,1
17420,7,12,3
17442,7,15,1
26363,7,4,1
277,8,15,0
300,8,8,0
339,8,0,2
424,8,5,0
541,8,17,0
616,8,12,0
617,8,11,0
641,8,14,0
829,8,17,1
914,8,3,1
914,8,22,0
1118,8,1,2
1118,8,21,0
1287,8,9,1
1708,8,2,0
1709,8,3,0
1719,8,12,1
1721,8,14,1
14118,8,0,0
14130,8,1,0
14130,8,25,0
14202,8,8,1
14250,8,10,0
14287,8,14,2
14327,8,16,3
14817,8,16,0
14836,8,6,1
14846,8,3,2
15336,8,4,2
15342,8,4,1
15640,8,13,0
15688,8,10,1
15709,8,7,0
15720,8,16,4
15721,8,3,4
16558,8,16,1
16582,8,1,3
16582,8,21,1
16637,8,14,3
16638,8,16,2
16639,8,9,0
16641,8,18,0
17063,8,18,1
17108,8,6,0
17119,8,3,3
17120,8,2,1
17121,8,15,2
17273,8,0,1
17297,8,1,1
17362,8,5,1
17364,8,9,2
17389,8,7,1
17389,8,24,0
17402,8,15,1
17410,8,11,1
17424,8,12,2
17517,8,19,0
17517,8,23,0
17523,8,4,0
17534,8,20,0
238,9,3,0
245,9,7,0
628,9,2,0
631,9,4,0
635,9,8,0
646,9,17,0
651,9,0,1
661,9,9,2
665,9,10,0
666,9,12,1
670,9,14,0
673,9,16,1
676,9,18,0
781,9,0,2
868,9,9,1
907,9,19,0
1038,9,18,1
1149,9,3,1
1209,9,11,0
1419,9,16,0
1425,9,0,0
1479,9,1,0
1479,9,25,0
1494,9,12,2
1518,9,15,0
1559,9,5,0
12051,9,3,2
12051,9,21,0
12051,9,22,0
12063,9,16,2
14134,9,1,2
14134,9,21,1
14269,9,12,3
14760,9,15,1
14802,9,3,3
14820,9,12,0
14854,9,10,1
15416,9,13,0
15750,9,17,1
16021,9,4,1
16022,9,6,0
16106,9,8,1
16110,9,9,0
16537,9,1,1
16642,9,14,1
16729,9,16,3
17122,9,6,1
17123,9,13,1
17178,9,20,0
17178,9,23,0
17180,9,11,1
17181,9,10,2
17337,9,3,4
17353,9,4,2
24166,9,7,1
24166,9,24,0
24197,9,5,1
406,10,12,1
678,10,0,0
679,10,1,0
679,10,25,0
681,10,3,0
684,10,5,0
693,10,14,0
700,10,19,0
700,10,23,0
701,10,20,0
709,10,4,0
711,10,7,0
711,10,24,0
714,10,10,1
718,10,12,2
1242,10,15,1
1790,10,3,3
1790,10,22,1
12121,10,0,1
14150,10,3,1
14212,10,9,0
14222,10,8,1
14229,10,6,0
14346,10,18,1
14348,10,17,0
14743,10,1,1
14743,10,21,0
14761,10,16,0
14840,10,11,0
14861,10,12,0
15605,10,16,1
15606,10,15,0
15690,10,1,2
15751,10,10,0
16105,10,3,2
16555,10,18,0
16564,10,4,1
16643,10,16,2
16645,10,8,0
16973,10,13,2
17023,10,5,1
17025,10,11,1
17124,10,3,5
17124,10,21,1
17124,10,22,0
17182,10,13,0
17183,10,13,1
17184,10,3,4
17258,10,7,1
17262,10,2,0
17347,10,4,2
17455,10,15,2
17489,10,16,3
17491,10,16,4
17499,10,17,1
17524,10,6,1
17525,10,0,2
24163,10,9,1
24196,10,14,1
327,11,11,0
471,11,3,0
504,11,4,2
504,11,24,0
513,11,13,0
613,11,12,2
735,11,5,0
736,11,6,0
740,11,10,0
745,11,14,0
746,11,15,0
750,11,18,0
1021,11,4,0
1092,11,0,1
1094,11,2,0
1104,11,11,1
1305,11,3,1
1360,11,7,0
1566,11,12,0
1755,11,16,2
14113,11,0,0
14224,11,8,0
14262,11,12,3
14303,11,13,1
14332,11,18,1
14804,11,14,1
14821,11,17,0
14838,11,8,1
14852,11,3,2
15324,11,8,2
15375,11,10,1
15629,11,3,4
15655,11,19,0
15655,11,23,0
15702,11,3,5
15703,11,16,1
15704,11,5,1
15705,11,7,2
15707,11,1,1
15707,11,21,1
15707,11,25,0
15730,11,16,3
15763,11,9,1
16526,11,16,0
16563,11,4,1
16646,11,15,1
16647,11,17,1
16962,11,7,1
17127,11,12,1
17128,11,1,2
17165,11,3,3
17165,11,21,0
17165,11,22,0
17295,11,1,0
17356,11,9,0
17375,11,6,1
17487,11,16,4
17526,11,0,2
17536,11,20,0
230,12,17,1
341,12,2,1
553,12,3,0
590,12,15,0
705,12,3,3
705,12,22,1
715,12,12,1
783,12,2,0
793,12,11,0
794,12,12,0
796,12,14,0
799,12,16,1
800,12,16,0
803,12,19,0
803,12,23,0
804,12,20,0
805,12,0,0
832,12,17,0
1243,12,18,1
1288,12,10,1
1437,12,9,0
1445,12,12,2
1445,12,24,0
1554,12,1,0
1574,12,18,0
12041,12,5,1
14047,12,16,2
14114,12,0,2
14117,12,0,1
14123,12,1,1
14123,12,21,0
14123,12,25,0
14164,12,3,1
14295,12,13,0
14955,12,4,0
15368,12,7,0
15668,12,10,0
15669,12,4,2
15716,12,8,1
16037,12,6,0
16065,12,3,2
16648,12,13,1
16649,12,5,0
16650,12,3,5
16650,12,21,1
16650,12,22,0
16975,12,8,0
16976,12,3,4
17064,12,15,1
17065,12,6,1
17097,12,4,1
17187,12,13,2
17247,12,1,2
17305,12,1,3
17371,12,9,1
17474,12,16,3
24167,12,7,1
24198,12,11,1
26369,12,14,1
410,13,15,0
833,13,0,0
838,13,4,0
839,13,5,0
842,13,6,0
843,13,9,0
846,13,12,0
852,13,17,0
854,13,19,0
854,13,23,0
857,13,0,1
863,13,3,1
875,13,12,3
877,13,12,2
878,13,14,1
939,13,3,0
1004,13,13,0
1353,13,2,0
1541,13,11,0
1553,13,0,2
1717,13,10,0
12030,13,12,1
12097,13,14,0
14133,13,1,1
14163,13,3,2
14291,13,15,1
14763,13,11,1
14847,13,16,1
15275,13,18,0
15353,13,16,0
15600,13,1,0
15600,13,21,0
15600,13,22,0
15600,13,25,0
15616,13,13,1
15717,13,6,1
15774,13,4,2
15774,13,24,0
16091,13,7,0
16551,13,10,1
16584,13,20,0
16651,13,4,1
16652,13,3,3
16653,13,10,2
16654,13,9,1
16657,13,17,1
17129,13,16,3
17130,13,7,1
17131,13,18,1
17172,13,8,1
17306,13,1,3
17312,13,2,1
17355,13,8,0
17384,13,5,1
17478,13,16,2
17490,13,16,4
17527,13,1,2
17527,13,21,1
24169,13,3,4
241,14,3,1
320,14,3,0
338,14,20,0
442,14,0,1
469,14,1,0
469,14,25,0
483,14,14,1
691,14,12,2
784,14,4,1
882,14,21,0
882,14,22,0
891,14,5,1
896,14,10,0
897,14,11,0
898,14,10,1
902,14,15,0
929,14,14,0
985,14,16,0
1058,14,16,3
1153,14,6,0
1244,14,16,2
1394,14,12,0
1641,14,9,0
11951,14,7,0
11972,14,17,0
11997,14,13,1
12095,14,12,1
14120,14,0,0
14179,14,4,0
14185,14,4,2
14193,14,7,1
14744,14,3,2
14764,14,13,0
14764,14,24,0
14779,14,19,0
14779,14,23,0
14806,14,8,0
14829,14,1,1
14857,14,16,4
15307,14,8,1
15362,14,11,1
15653,14,15,1
15691,14,5,0
15701,14,1,2
15779,14,21,1
16138,14,6,1
16659,14,18,0
16660,14,2,0
16663,14,17,1
16664,14,12,3
16691,14,18,1
17188,14,9,1
17190,14,3,4
17275,14,0,2
17320,14,3,3
17471,14,16,1
106,15,9,0
231,15,18,0
301,15,9,2
576,15,3,3
876,15,10,1
938,15,2,0
945,15,7,0
945,15,24,0
949,15,12,0
950,15,13,0
954,15,16,0
962,15,0,0
976,15,6,1
978,15,10,0
981,15,14,1
1519,15,14,0
1627,15,19,0
1627,15,23,0
11966,15,7,1
12154,15,9,1
14128,15,1,0
14128,15,25,0
14159,15,3,1
14159,15,21,0
14188,15,4,0
14255,15,11,0
14290,15,15,0
14765,15,17,0
14807,15,16,2
14807,15,21,1
14807,15,22,0
14862,15,16,1
14945,15,13,1
15354,15,6,0
15380,15,16,4
15646,15,1,1
15667,15,0,2
15711,15,8,0
15715,15,14,2
16536,15,0,1
16552,15,5,0
16629,15,20,0
16665,15,12,1
16666,15,11,1
16667,15,3,0
16668,15,3,4
16669,15,4,1
17134,15,17,1
17192,15,5,1
17321,15,3,2
17325,15,3,5
17372,15,8,1
17426,15,12,2
17460,15,15,1
24155,15,1,3
24157,15,16,3
26365,15,18,1
26370,15,1,2
75,16,6,0
229,16,16,2
823,16,11,1
849,16,13,0
989,16,1,2
991,16,3,0
992,16,3,1
998,16,5,0
999,16,10,0
1008,16,18,0
1016,16,1,0
1016,16,25,0
1112,16,17,0
1190,16,15,0
1311,16,5,1
1402,16,0,0
1492,16,10,1
1495,16,12,3
1595,16,12,2
1628,16,20,0
1704,16,17,1
12212,16,12,0
14111,16,0,2
14323,16,16,0
14326,16,16,1
14766,16,12,4
14811,16,4,1
14823,16,4,0
14983,16,7,1
14983,16,24,0
14986,16,3,3
14986,16,21,1
15426,16,6,1
15429,16,13,1
15607,16,14,0
15693,16,15,1
15694,16,19,0
15694,16,23,0
15756,16,1,1
15756,16,21,0
15756,16,22,0
16003,16,2,0
16040,16,16,4
16055,16,7,0
16531,16,18,1
16546,16,12,1
16672,16,11,0
16978,16,4,2
16979,16,8,0
17042,16,9,0
17135,16,3,2
17136,16,3,4
17194,16,14,1
17236,16,16,3
17272,16,0,1
17341,16,3,5
17373,16,8,1
24170,16,9,1
419,17,2,0
464,17,16,4
695,17,14,0
844,17,11,0
895,17,5,1
1040,17,1,0
1040,17,25,0
1043,17,3,0
1044,17,4,0
1051,17,10,0
1060,17,18,0
1075,17,7,0
1079,17,12,2
1088,17,16,3
1180,17,6,1
1298,17,17,0
1442,17,10,2
1562,17,8,0
1656,17,2,1
1658,17,3,2
1673,17,16,2
1753,17,13,0
1788,17,3,5
12173,17,9,1
12176,17,18,1
14219,17,9,0
