PGID,TGID,PPOS,ddep
14257,17,12,0
14515,17,10,1
14782,17,20,0
14825,17,12,1
14851,17,5,0
14941,17,0,1
15347,17,15,0
15692,17,16,1
16038,17,15,1
16058,17,0,2
16083,17,4,2
16094,17,13,1
16525,17,0,0
16673,17,16,0
16674,17,6,0
16980,17,1,1
16980,17,21,1
16981,17,4,1
17092,17,19,0
17092,17,23,0
17139,17,3,3
17140,17,11,1
17142,17,8,1
17222,17,1,3
17222,17,21,0
17222,17,22,0
17237,17,7,1
17237,17,24,0
17248,17,17,1
17293,17,1,2
17317,17,3,1
17324,17,3,4
17457,17,13,2
24171,17,14,1
331,18,14,0
486,18,16,0
820,18,6,0
1093,18,1,0
1093,18,25,0
1095,18,4,0
1096,18,3,2
1100,18,7,0
1102,18,5,0
1103,18,10,0
1105,18,12,0
1117,18,0,0
1121,18,2,0
1139,18,11,0
1140,18,16,2
1367,18,15,0
1575,18,19,0
1575,18,23,0
1576,18,20,0
1626,18,18,0
12032,18,16,1
14124,18,1,1
14124,18,21,1
14149,18,3,0
14149,18,22,0
14154,18,3,5
14167,18,3,1
14171,18,3,3
14171,18,21,0
14213,18,9,0
14297,18,15,1
14767,18,12,3
14809,18,13,1
15298,18,17,0
15314,18,4,1
15373,18,11,1
15389,18,16,4
15436,18,6,1
15674,18,4,2
15674,18,24,0
16014,18,14,2
16142,18,12,2
16540,18,12,1
16586,18,0,1
16675,18,13,0
16676,18,2,1
16677,18,18,1
16969,18,9,1
17005,18,8,1
17006,18,10,1
17260,18,8,0
17331,18,3,4
17361,18,5,1
17456,18,14,1
17475,18,16,3
24172,18,7,1
24173,18,17,1
24174,18,1,2
24175,18,0,2
10,19,0,2
180,19,18,0
342,19,1,1
342,19,25,0
391,19,1,3
433,19,14,1
528,19,8,1
675,19,18,1
801,19,17,0
968,19,3,2
972,19,7,1
1057,19,16,1
1127,19,8,0
1147,19,2,0
1155,19,9,0
1156,19,10,0
1167,19,19,0
1167,19,23,0
1183,19,10,1
1186,19,12,2
1309,19,6,0
1431,19,3,3
1449,19,16,0
1507,19,4,1
1543,19,12,1
1670,19,14,0
14119,19,0,1
14147,19,3,4
14192,19,7,0
14192,19,24,0
14210,19,5,0
14279,19,12,0
14356,19,20,0
14770,19,3,5
14770,19,21,0
14770,19,22,0
14822,19,0,0
14835,19,11,1
15440,19,4,2
15601,19,16,3
15657,19,16,2
15713,19,13,1
15768,19,21,1
16111,19,11,0
16523,19,3,0
16543,19,13,0
16678,19,12,3
16679,19,1,2
16680,19,17,1
16977,19,16,4
17008,19,9,1
17145,19,5,1
17197,19,4,0
17290,19,1,0
17316,19,3,1
17360,19,6,1
17444,19,15,1
17529,19,15,0
717,20,10,1
819,20,6,1
856,20,0,2
881,20,16,1
1196,20,0,0
1198,20,2,0
1201,20,4,0
1205,20,8,0
1206,20,9,0
1215,20,16,0
1217,20,18,0
1219,20,19,0
1219,20,23,0
1222,20,1,0
1222,20,25,0
1227,20,3,0
1231,20,6,0
1232,20,5,0
1234,20,12,1
1241,20,15,0
1295,20,13,0
1364,20,12,0
1603,20,16,3
12139,20,7,0
12140,20,11,0
14162,20,3,1
14253,20,11,1
14286,20,14,1
14321,20,17,2
14344,20,17,1
14720,20,4,1
14848,20,3,2
14925,20,1,2
14925,20,21,0
15377,20,18,1
15441,20,10,0
15671,20,1,1
15671,20,21,1
15673,20,13,1
15778,20,2,1
15988,20,0,1
16001,20,17,0
16518,20,15,1
16567,20,14,0
16572,20,12,2
17009,20,9,1
17053,20,3,3
17146,20,5,1
17147,20,3,4
17147,20,22,0
17238,20,9,2
17390,20,7,1
17390,20,24,0
17419,20,12,3
17479,20,16,2
17482,20,16,4
17520,20,20,0
26371,20,8,1
11,21,0,1
130,21,12,1
310,21,16,1
362,21,17,0
377,21,10,1
622,21,16,3
649,21,20,0
649,21,23,0
688,21,9,0
840,21,6,1
923,21,6,0
1003,21,13,1
1005,21,15,1
1132,21,12,2
1252,21,3,1
1269,21,18,0
1271,21,19,0
1283,21,4,0
1289,21,11,0
1300,21,17,1
1432,21,3,2
1440,21,5,1
1461,21,7,0
1505,21,1,0
1570,21,13,0
1578,21,0,0
11984,21,9,1
12086,21,11,1
12190,21,8,1
14112,21,0,2
14165,21,3,0
14165,21,21,1
14165,21,22,0
14259,21,12,0
14301,21,15,2
14304,21,14,0
14747,21,2,1
14787,21,12,3
14788,21,18,1
14816,21,10,0
14841,21,1,1
14841,21,25,0
15288,21,15,0
15419,21,1,2
15419,21,21,0
15593,21,16,4
16035,21,2,0
16036,21,3,4
16541,21,5,0
16683,21,16,0
16685,21,3,5
16982,21,8,0
17047,21,4,1
17264,21,14,1
17327,21,3,3
17352,21,4,2
17391,21,7,1
17391,21,24,0
17472,21,16,2
170,22,16,3
252,22,13,0
264,22,1,0
407,22,12,0
594,22,18,0
610,22,6,1
654,22,1,2
696,22,16,4
697,22,16,1
827,22,14,3
967,22,3,5
1109,22,14,1
1233,22,8,0
1302,22,1,1
1302,22,21,1
1302,22,25,0
1306,22,3,0
1306,22,22,0
1313,22,13,1
1316,22,14,2
1318,22,14,0
1319,22,16,0
1323,22,19,0
1323,22,23,0
1327,22,0,0
1340,22,5,1
1400,22,18,1
1610,22,4,0
1678,22,20,0
1700,22,15,0
12156,22,2,0
14199,22,6,0
14214,22,5,0
14248,22,11,1
14280,22,11,0
14832,22,4,1
14940,22,0,1
15299,22,3,1
15609,22,10,1
15658,22,3,2
15696,22,8,1
15733,22,9,0
16008,22,15,1
16015,22,3,4
16559,22,10,0
16575,22,3,3
16575,22,21,0
16583,22,7,1
16583,22,24,0
16687,22,15,2
16688,22,17,0
17073,22,16,2
17102,22,7,0
17148,22,9,1
17250,22,17,1
17259,22,13,2
17344,22,4,2
17399,22,10,2
17417,22,12,1
24177,22,12,2
24178,22,0,2
104,23,9,1
116,23,10,1
328,23,12,0
395,23,3,3
395,23,21,0
477,23,6,1
511,23,10,0
586,23,11,0
903,23,17,1
940,23,3,0
988,23,0,1
997,23,8,0
1071,23,3,5
1071,23,21,1
1086,23,14,1
1351,23,0,0
1352,23,1,0
1354,23,3,2
1357,23,8,1
1359,23,7,0
1368,23,13,1
1370,23,16,0
1373,23,19,0
1373,23,23,0
1374,23,20,0
1379,23,2,0
1380,23,3,1
1387,23,6,0
1388,23,24,0
1407,23,4,2
1473,23,17,0
1652,23,16,4
1682,23,1,3
1754,23,16,2
1775,23,14,2
14121,23,0,2
14241,23,12,2
14338,23,18,0
14818,23,16,1
14818,23,22,0
14830,23,14,0
15265,23,4,1
15269,23,9,0
15652,23,11,1
16069,23,5,1
16107,23,1,2
16570,23,1,1
16570,23,25,0
16689,23,16,3
16690,23,15,0
16692,23,13,0
16983,23,4,0
17199,23,3,4
17242,23,15,1
17354,23,5,0
17386,23,7,1
17500,23,18,1
24179,23,12,1
357,24,11,0
426,24,7,0
509,24,10,1
539,24,17,0
855,24,20,0
885,24,0,1
1307,24,5,1
1403,24,1,0
1403,24,25,0
1405,24,3,1
1406,24,3,0
1408,24,5,0
1410,24,6,0
1411,24,8,0
1423,24,19,0
1423,24,23,0
1444,24,11,1
1447,24,10,0
1452,24,18,1
1558,24,4,1
1563,24,9,0
12182,24,0,0
14261,24,12,0
14278,24,12,1
14285,24,14,2
14293,24,15,0
14334,24,18,0
14790,24,16,0
15376,24,14,0
15398,24,16,1
15399,24,1,2
15402,24,4,0
15736,24,8,1
16542,24,12,2
16576,24,3,2
16640,24,2,0
16693,24,13,0
16694,24,7,1
16694,24,24,0
16696,24,3,3
16697,24,3,4
16698,24,16,3
16985,24,17,2
17071,24,16,2
17075,24,1,3
17075,24,21,0
17075,24,22,0
17151,24,3,5
17151,24,21,1
17267,24,13,1
17281,24,0,2
17289,24,1,1
17502,24,17,1
17531,24,6,1
17532,24,9,1
24180,24,14,1
24181,24,16,4
24182,24,10,2
24183,24,15,1
125,25,12,0
420,25,3,0
428,25,9,0
437,25,16,2
1454,25,1,0
1454,25,25,0
1459,25,5,0
1460,25,6,0
1462,25,7,0
1467,25,15,0
1468,25,14,0
1471,25,16,0
1475,25,19,0
1475,25,23,0
1482,25,3,1
1491,25,13,1
1496,25,11,0
1497,25,15,1
1654,25,0,1
12199,25,0,2
14178,25,4,0
14194,25,7,1
14194,25,24,0
14288,25,14,1
14308,25,16,1
14322,25,16,4
14839,25,18,0
14845,25,10,0
14981,25,4,1
15320,25,3,4
15333,25,20,0
15447,25,12,1
15448,25,2,0
15449,25,18,1
15451,25,8,0
15454,25,3,3
15456,25,16,3
15586,25,1,1
15586,25,21,1
15611,25,21,0
15611,25,22,0
15670,25,17,0
15714,25,5,1
15755,25,14,2
16019,25,9,1
16524,25,13,0
16532,25,0,0
16700,25,1,2
16986,25,12,2
16987,25,8,1
17046,25,3,2
17167,25,11,1
17326,25,3,5
17533,25,17,1
24168,25,4,2
24186,25,10,1
24187,25,6,1
222,26,11,0
258,26,16,2
720,26,13,0
771,26,12,2
919,26,4,1
1002,26,14,0
1030,26,12,0
1034,26,16,4
1039,26,0,0
1078,26,10,0
1101,26,8,0
1114,26,19,0
1114,26,23,0
1115,26,20,0
1123,26,3,0
1177,26,4,0
1390,26,11,1
1510,26,5,0
1512,26,7,0
1514,26,9,0
1521,26,15,0
1535,26,3,3
1547,26,14,1
1588,26,6,1
1623,26,16,0
11982,26,7,1
12171,26,17,1
12183,26,1,2
12183,26,21,0
12183,26,22,0
14143,26,3,1
14169,26,3,2
14203,26,8,1
14203,26,24,0
14209,26,5,1
14216,26,9,1
14318,26,16,1
14762,26,12,1
14791,26,15,1
14843,26,1,0
14843,26,25,0
14849,26,0,1
14855,26,3,5
14926,26,1,1
15300,26,4,2
15343,26,16,3
15363,26,18,1
15612,26,2,0
15618,26,18,0
15744,26,1,3
15753,26,0,2
15771,26,10,1
16553,26,3,4
16702,26,6,0
17152,26,21,1
17240,26,13,1
17497,26,17,0
30,27,2,0
139,27,14,1
589,27,14,0
595,27,19,0
611,27,8,0
623,27,16,4
636,27,9,0
706,27,3,1
795,27,15,0
809,27,1,2
904,27,16,1
1087,27,16,2
1257,27,8,1
1320,27,17,0
1434,27,4,1
1441,27,12,0
1487,27,9,1
1557,27,3,0
1590,27,7,1
1590,27,24,0
1592,27,11,0
1593,27,10,1
1601,27,16,0
1625,27,18,0
1660,27,5,0
1781,27,20,0
1781,27,23,0
1783,27,0,1
12131,27,0,0
14127,27,1,0
14127,27,25,0
14232,27,12,2
14294,27,13,0
14305,27,15,1
14525,27,17,1
14748,27,4,0
14773,27,3,4
14773,27,21,0
14773,27,22,0
14831,27,10,0
14856,27,7,0
14977,27,3,2
14992,27,1,1
15344,27,13,1
15613,27,18,1
15642,27,0,2
16039,27,16,3
16544,27,12,1
16704,27,5,1
16705,27,14,2
16706,27,6,0
16988,27,3,5
17252,27,12,3
17322,27,3,3
17322,27,21,1
17397,27,11,1
24188,27,6,1
213,28,3,2
213,28,22,0
388,28,20,0
488,28,18,0
851,28,16,0
947,28,10,0
1221,28,0,0
1258,28,9,0
1312,28,10,1
1414,28,11,0
1477,28,0,1
1611,28,5,0
1613,28,7,0
1619,28,15,0
1622,28,13,0
1630,28,0,2
1631,28,1,0
1632,28,2,0
1636,28,3,0
1638,28,4,0
1640,28,8,1
1645,28,11,1
1647,28,15,1
12174,28,12,0
14137,28,2,1
14152,28,3,1
14204,28,6,0
14223,28,8,0
14292,28,14,0
14317,28,16,2
14749,28,3,3
14928,28,1,1
14928,28,21,0
14928,28,25,0
14979,28,4,1
15366,28,13,1
15379,28,16,3
15617,28,11,2
15663,28,9,1
15739,28,7,1
15739,28,24,0
15740,28,12,3
16528,28,16,1
16565,28,5,1
16577,28,19,0
16577,28,23,0
16684,28,16,4
16710,28,17,1
16989,28,17,0
17017,28,4,2
17087,28,3,4
17154,28,1,2
17154,28,21,1
17374,28,6,1
17421,28,12,2
17443,28,18,1
17466,28,14,2
24190,28,12,1
24191,28,14,1
318,29,4,1
441,29,20,0
834,29,1,0
834,29,25,0
871,29,9,0
1077,29,9,1
1136,29,14,1
1145,29,0,2
1181,29,7,0
1184,29,11,1
1188,29,14,2
1655,29,1,1
1657,29,3,1
1661,29,6,0
1667,29,11,0
1671,29,15,0
1672,29,16,0
1684,29,3,0
1689,29,4,0
1692,29,5,0
1697,29,12,1
1701,29,16,1
11977,29,3,4
12114,29,17,0
12125,29,5,2
12205,29,10,0
12206,29,13,0
14205,29,7,1
14205,29,24,0
14265,29,12,0
14282,29,14,0
14526,29,12,2
14750,29,0,0
14786,29,16,4
14837,29,8,0
14980,29,3,5
15285,29,17,1
15294,29,3,2
15294,29,21,1
15294,29,22,0
15312,29,14,3
15383,29,3,3
15602,29,6,1
15741,29,10,1
15767,29,19,0
15767,29,23,0
16067,29,2,0
16548,29,18,0
16711,29,15,1
16712,29,16,2
16712,29,21,0
16714,29,2,1
17271,29,0,1
17359,29,5,1
17407,29,13,1
17476,29,16,3
24164,29,18,1
24192,29,1,2
26372,29,8,1
956,30,17,0
1401,30,19,0
1404,30,2,0
1413,30,10,0
1706,30,0,0
1707,30,1,0
1712,30,5,0
1715,30,8,0
1716,30,9,0
1723,30,15,0
1724,30,16,0
1730,30,20,0
1730,30,23,0
1738,30,3,0
1738,30,21,1
1738,30,22,0
1741,30,4,0
1743,30,6,0
1745,30,5,1
12213,30,13,0
14170,30,3,3
14186,30,4,2
14324,30,16,1
14752,30,3,1
14794,30,10,1
14824,30,12,0
15332,30,13,1
15338,30,14,0
15355,30,18,0
15392,30,17,1
15394,30,16,3
15675,30,11,0
15742,30,3,4
15743,30,7,0
16053,30,0,1
16547,30,16,2
16571,30,3,2
16715,30,1,1
16715,30,25,0
16716,30,12,1
16717,30,17,2
16718,30,8,1
16719,30,3,5
16719,30,21,0
16721,30,0,2
17031,30,9,1
17032,30,18,1
17045,30,14,1
17157,30,15,1
17266,30,1,2
17343,30,4,1
17398,30,10,2
17403,30,11,1
17404,30,11,2
17418,30,12,2
17486,30,16,4
24193,30,7,1
24193,30,24,0
24194,30,6,1
214,31,3,1
333,31,16,2
334,31,16,0
389,31,0,1
569,31,18,0
596,31,20,0
668,31,12,2
822,31,10,0
995,31,9,0
1162,31,13,0
1238,31,12,3
1290,31,10,2
1363,31,11,2
1758,31,0,0
1760,31,2,0
1762,31,3,0
1766,31,7,0
1766,31,24,0
1767,31,8,0
1784,31,1,1
1797,31,6,1
1801,31,12,0
12217,31,6,0
12221,31,17,1
14132,31,1,0
14211,31,9,1
14312,31,16,3
14528,31,7,1
14815,31,5,0
15290,31,3,3
15302,31,14,2
15391,31,13,1
15603,31,18,1
15631,31,16,1
15633,31,0,2
15643,31,17,0
15712,31,11,1
16060,31,4,0
16545,31,12,1
16550,31,14,0
16568,31,1,2
16568,31,21,1
16568,31,25,0
16723,31,3,2
17100,31,19,0
17100,31,23,0
17158,31,16,4
17159,31,3,4
17159,31,22,0
17160,31,3,5
17161,31,8,1
17239,31,4,1
17243,31,15,0
17299,31,1,3
17299,31,21,0
17357,31,5,1
17396,31,11,0
17400,31,10,1
17458,31,15,1
17464,31,14,1
332,32,14,1
358,32,14,2
385,32,18,0
394,32,4,0
508,32,6,1
685,32,7,0
685,32,24,0
817,32,9,0
959,32,20,0
1048,32,8,0
1052,32,10,0
1081,32,12,0
1110,32,16,0
1111,32,17,0
1226,32,3,1
1453,32,0,1
1470,32,14,0
1659,32,4,1
1677,32,19,0
1677,32,23,0
1702,32,16,3
1746,32,11,0
1772,32,15,0
1777,32,16,2
12035,32,10,1
14139,32,2,0
14340,32,17,1
14813,32,0,0
14842,32,3,2
14927,32,1,2
14974,32,18,1
15325,32,12,2
15349,32,5,0
15360,32,8,1
15461,32,11,1
15626,32,16,4
15734,32,12,1
16527,32,3,0
16535,32,0,2
16720,32,7,1
16725,32,4,2
16726,32,15,1
16991,32,1,0
16991,32,21,1
16991,32,25,0
17030,32,5,1
17055,32,6,0
17062,32,1,1
17090,32,11,2
17162,32,3,3
17163,32,3,4
17163,32,21,0
17163,32,22,0
17405,32,13,0
17473,32,16,1
17535,32,9,1
24195,32,13,1
