TRV1,TEZ1,TRV2,TEZ2,TRV3,TDNA,TLNA,TSNA,TLSA,TMSA,TB2B,TBCB,TRDB,TRLB,TDPB,TOPB,TRQB,TRRB,TMNC,CGID,DGID,LGID,SGID,TGID,TOID,FRID,TSID,CYID,TORD,TRDE,TCHE,TROF,TB2G,TBCG,TDRI,TRDL,TMFL,TLGL,TROL,TPSL,TFTL,DISN,TCDO,TSHO,TUHO,TFLO,TAUO,TREP,TCRP,TGRP,TTYP,TB2R,TBCR,TWRR,TLGS,TVIS,TVQS,TGPT,TPST,TRST,TROV,TUAW,TSOW,TPSW,TCTX,TAth,TAss
20,0,31,1,19,Bears,Chicago,CHI,0,5445,57,63,77,90,0,0,72,80,Bears,1,4,0,0,1,1,0,1,0,1,76,0,70,104,39,0,68,0,0,89,9,0,0,1,1,0,0,0,175,0,1,0,199,8,77,0,1,1,1,0,89,70,1,0,7,1,0,0
5,1,29,0,30,Bengals,Cincinnati,CIN,0,5663,0,27,72,85,0,1,83,81,Bengals,0,0,0,1,2,2,1,2,1,2,74,0,86,0,74,1,71,1,1,88,8,1,1,2,0,0,0,0,400,1,2,0,0,193,90,1,1,1,2,0,80,83,1,0,8,2,0,0
12,2,22,0,18,Bills,Buffalo,BUF,0,6600,33,70,82,92,0,2,79,94,Bills,0,2,0,2,3,3,2,3,2,3,93,0,78,42,49,2,68,2,2,81,10,2,0,3,0,0,0,0,350,2,3,0,218,13,81,2,1,1,3,0,77,82,1,0,6,3,0,0
23,3,9,0,8,Broncos,Denver,DEN,0,6316,57,76,94,87,0,3,82,72,Broncs,0,3,0,3,4,4,3,4,3,4,89,0,77,104,34,3,76,3,3,90,6,3,0,4,0,0,0,0,500,3,4,0,199,0,78,3,1,1,4,0,80,80,1,0,10,4,0,0
29,4,25,2,2,Browns,Cleveland,CLE,0,6233,57,13,67,69,0,4,85,73,Brownies,0,0,0,4,5,5,4,5,4,5,68,0,69,104,35,4,75,4,4,69,11,4,2,5,0,0,0,0,50,4,5,0,199,59,77,4,1,1,5,0,71,65,1,0,5,5,0,0
20,5,27,3,24,Buccaneers,Tampa Bay,TB,0,7888,85,58,93,94,3,5,84,81,Bucs,1,5,0,5,6,6,5,6,5,6,86,0,81,97,48,5,92,5,5,93,9,5,3,6,1,0,0,0,500,5,6,0,104,165,80,5,1,1,6,0,84,80,1,0,7,6,0,0
11,6,24,4,28,Cardinals,Arizona,ARI,0,6221,255,67,76,68,0,6,68,82,Cards,1,7,0,6,7,7,6,7,6,7,67,0,70,255,41,6,69,3,6,73,12,6,0,7,0,0,0,0,100,6,7,0,255,142,88,6,1,1,7,0,70,66,1,0,4,7,0,0
23,7,4,0,9,Chargers,San Diego,SD,0,5061,14,78,69,81,1,7,70,99,Bolts,0,3,0,7,8,8,7,8,7,8,65,0,71,194,46,7,66,6,7,68,12,7,3,8,0,0,0,0,25,7,8,0,255,12,67,7,1,1,8,0,71,62,1,0,4,8,0,0
23,8,4,0,8,Chiefs,Kansas City,KC,0,6962,14,41,69,72,0,8,92,99,Chiefs,0,3,0,8,9,9,8,9,8,9,72,0,96,194,22,8,70,7,8,97,3,8,1,9,0,0,0,0,700,8,9,0,255,136,70,8,1,1,9,0,95,90,1,0,13,9,0,0
30,9,18,5,17,Colts,Indianapolis,IND,0,6346,255,126,68,83,3,9,99,93,Colts,0,1,0,9,10,10,9,10,9,10,78,0,98,255,66,9,78,8,9,90,4,9,1,10,1,0,0,0,900,9,10,0,255,0,96,9,1,1,10,0,92,94,1,0,12,10,0,0
26,10,13,0,16,Cowboys,Dallas,DAL,0,6264,179,76,88,91,0,10,68,68,'Boys,1,6,0,10,11,11,10,11,10,11,94,0,66,176,34,10,98,9,10,77,6,10,0,11,0,0,0,0,600,10,11,0,166,0,85,10,1,1,11,0,70,78,1,0,10,11,1,0
3,11,18,0,22,Dolphins,Miami,MIA,0,6848,34,101,89,90,0,11,75,93,Fins,0,2,0,11,12,12,11,12,11,12,88,0,86,101,95,11,97,10,11,67,6,11,1,12,0,0,0,0,400,11,12,0,242,10,89,11,1,1,12,0,81,81,1,0,10,12,0,0
16,12,26,0,11,Eagles,Philadelphia,PHI,0,5547,202,64,80,72,2,12,96,78,Eagles,1,6,0,12,13,13,12,13,12,13,89,0,93,192,57,12,93,11,12,92,4,12,2,13,0,0,0,0,750,12,13,0,187,3,90,12,1,1,13,0,99,95,1,0,12,13,0,0
27,13,15,0,6,Falcons,Atlanta,ATL,0,7312,0,41,71,82,0,13,97,77,Falcons,1,5,0,13,14,14,13,14,13,14,77,0,86,0,22,13,74,12,13,74,11,13,0,14,1,0,0,0,450,13,14,0,0,136,80,13,1,1,14,0,90,84,1,0,5,14,0,0
11,14,24,6,16,49ers,San Francisco,SF,0,4727,41,84,70,86,1,14,66,82,Niners,1,7,0,14,15,15,14,15,14,15,71,0,69,22,125,14,69,13,14,68,9,14,1,15,0,0,0,0,100,14,15,0,136,153,76,14,1,1,15,0,72,66,1,0,7,15,0,0
13,15,11,0,15,Giants,New York,NYG,0,6247,35,112,72,80,0,15,70,77,G-Men,1,6,0,15,16,16,15,16,15,16,78,0,67,36,53,15,80,14,15,71,12,15,1,16,0,0,0,0,50,15,16,0,176,0,80,15,1,1,16,0,71,70,1,1,4,16,0,1
30,16,10,7,12,Jaguars,Jacksonville,JAX,0,5971,0,104,70,81,0,16,86,89,Jags,0,1,0,17,17,17,16,17,16,17,80,0,88,0,103,16,86,15,16,82,11,16,2,17,1,0,0,0,150,16,17,0,0,0,82,16,1,1,17,0,73,81,1,0,5,17,0,0
12,17,22,0,3,Jets,New York,NYJ,0,6780,255,57,68,78,0,17,87,86,Jets,0,2,0,16,18,18,17,18,15,18,72,0,85,255,73,17,83,16,17,76,10,17,3,18,1,0,0,0,300,17,18,0,255,11,83,17,1,1,18,0,84,80,1,0,6,18,0,1
20,18,1,0,31,Lions,Detroit,DET,0,7503,183,132,92,70,0,18,78,74,Lions,1,4,0,18,19,19,18,19,17,19,81,0,84,180,81,18,75,17,18,87,11,18,1,19,1,0,0,0,75,18,19,0,174,30,89,18,1,1,19,0,80,79,1,0,5,19,1,0
1,19,31,8,6,Packers,Green Bay,GB,0,7217,14,45,73,81,0,19,96,95,Pack,1,4,0,19,20,20,19,20,18,20,74,0,91,210,55,19,77,18,19,92,6,19,2,20,0,0,0,0,800,19,20,0,241,19,84,19,1,1,20,0,72,87,1,0,10,20,0,0
6,20,15,9,14,Panthers,Carolina,CAR,0,6039,202,184,75,92,0,20,90,98,Panthers,1,5,0,20,21,21,20,21,19,21,99,0,89,192,131,20,99,19,20,81,5,20,1,21,1,0,0,0,650,20,21,0,187,27,87,20,1,1,21,0,94,93,1,0,11,21,0,0
3,21,18,0,12,Patriots,New England,NE,0,6087,40,60,97,90,1,21,97,87,Pats,0,2,0,21,22,22,21,22,20,22,99,0,90,33,27,21,98,20,21,90,2,21,2,22,0,0,0,0,950,21,22,0,218,0,82,21,1,1,22,0,94,99,1,0,14,22,0,0
4,22,9,10,8,Raiders,Oakland,OAK,0,7545,0,153,89,70,1,22,93,69,Raiders,0,3,0,22,23,23,22,23,21,23,86,0,69,0,150,22,92,21,22,70,12,22,2,23,0,0,0,0,400,22,23,0,0,145,78,22,1,1,23,0,96,77,1,0,4,23,0,0
15,23,6,0,7,Rams,St. Louis,STL,0,6177,66,63,77,82,0,23,86,94,Rams,1,7,0,23,24,24,23,24,22,24,75,0,90,146,28,23,78,22,23,93,4,23,3,24,0,0,0,0,650,23,24,0,181,0,92,23,1,1,24,0,85,86,1,0,12,24,0,0
29,24,5,0,2,Ravens,Baltimore,BAL,0,4963,0,78,98,99,1,24,70,99,Ravens,0,0,0,24,25,25,24,25,23,25,90,0,76,0,14,24,79,23,24,90,6,24,0,25,0,0,0,0,750,24,25,0,0,25,70,24,1,1,25,0,86,90,1,0,10,25,0,0
11,25,16,0,13,Redskins,Washington,WAS,1,6943,14,29,81,83,0,25,90,98,Skins,1,6,0,25,26,26,25,26,24,26,86,0,90,216,11,25,80,24,25,86,11,25,3,26,0,0,0,0,700,25,26,0,240,95,91,25,1,1,26,0,96,82,1,0,5,26,0,0
14,26,6,0,21,Saints,New Orleans,NO,0,6191,0,94,73,71,0,26,82,93,Saints,1,5,0,26,27,27,26,27,25,27,72,0,88,0,158,26,82,25,26,79,8,26,2,27,0,0,0,0,100,26,27,0,0,174,86,26,1,1,27,0,76,76,1,0,8,27,0,0
23,27,9,0,4,Seahawks,Seattle,SEA,0,7000,68,88,85,77,0,27,91,94,'Hawks,1,7,0,27,28,28,27,28,26,28,89,0,91,20,54,27,90,26,27,88,6,27,2,28,1,0,0,0,600,27,28,0,0,47,88,27,1,1,28,0,80,90,1,0,10,28,0,0
5,28,25,11,2,Steelers,Pittsburgh,PIT,0,5991,0,0,69,91,1,28,76,71,Steelers,0,0,0,28,29,29,28,29,27,29,82,0,73,0,147,28,88,27,28,83,10,28,3,29,0,0,0,0,100,28,29,0,0,209,90,28,1,1,29,0,88,74,1,0,6,29,0,0
29,29,10,12,17,Titans,Tennessee,TEN,0,5644,66,185,91,90,0,29,98,77,Titans,0,1,0,29,30,30,29,30,28,31,85,0,89,40,140,29,74,28,29,93,4,29,3,30,0,0,0,0,800,29,30,0,24,106,84,29,1,1,30,0,90,92,1,0,12,30,0,0
20,30,1,0,19,Vikings,Minnesota,MIN,0,6167,19,75,90,79,0,30,90,90,Vikes,1,4,0,30,31,31,30,31,29,32,84,0,90,185,15,30,89,29,30,88,7,30,3,31,0,0,0,0,550,30,31,0,253,39,92,30,1,1,31,0,79,85,1,0,9,31,0,0
30,31,11,0,17,Texans,Houston,HOU,0,6579,35,63,77,83,1,31,86,84,Texans,0,1,0,68,32,32,31,257,37,30,72,0,81,35,27,31,66,30,31,68,11,31,0,32,0,0,0,0,150,41,32,0,176,10,82,31,1,1,32,0,71,73,1,0,5,32,0,0
1023,86,1023,24,1023,Free Agents,Free Agents,FA,0,0,255,109,73,78,0,0,70,74,,3,31,3,127,1009,1009,59,0,255,0,79,0,73,255,81,361,85,3,74,76,0,59,7,0,0,0,0,0,0,0,0,1,255,60,74,73,0,0,0,0,78,76,1,0,0,0,0,0
